trait_id,GeneID,Symbol,tax_id,Org_name,Bioentity
cell_surface_UniProtKB,,WASF1,9606,Homo sapiens,UniProtKB:Q92558
cell_surface_UniProtKB,,WNT7B,9606,Homo sapiens,UniProtKB:P56706
cell_surface_UniProtKB,,CYBB,9606,Homo sapiens,UniProtKB:P04839
cell_surface_UniProtKB,,COMP,9606,Homo sapiens,UniProtKB:P49747
cell_surface_UniProtKB,,GRIK5,9606,Homo sapiens,UniProtKB:Q16478
cell_surface_UniProtKB,,KCNB1,9606,Homo sapiens,UniProtKB:Q14721
cell_surface_UniProtKB,,RGS14,9606,Homo sapiens,UniProtKB:O43566
cell_surface_UniProtKB,,NTRK1,9606,Homo sapiens,UniProtKB:P04629
cell_surface_UniProtKB,,CD40,9606,Homo sapiens,UniProtKB:P25942
cell_surface_UniProtKB,,DAB2IP,9606,Homo sapiens,UniProtKB:Q5VWQ8
cell_surface_UniProtKB,,SOX11,9606,Homo sapiens,UniProtKB:P35716
cell_surface_UniProtKB,,PSMA7,9606,Homo sapiens,UniProtKB:O14818
cell_surface_UniProtKB,,TNFSF11,9606,Homo sapiens,UniProtKB:O14788
cell_surface_UniProtKB,,PSMC4,9606,Homo sapiens,UniProtKB:P43686
cell_surface_UniProtKB,,TGFB1,9606,Homo sapiens,UniProtKB:P01137
cell_surface_UniProtKB,,STIL,9606,Homo sapiens,UniProtKB:Q15468
cell_surface_UniProtKB,,MFNG,9606,Homo sapiens,UniProtKB:O00587
cell_surface_UniProtKB,,PSMB6,9606,Homo sapiens,UniProtKB:P28072
cell_surface_UniProtKB,,PSMB8,9606,Homo sapiens,UniProtKB:P28062
cell_surface_UniProtKB,,PSMA3,9606,Homo sapiens,UniProtKB:P25788
cell_surface_UniProtKB,,CCDC3,9606,Homo sapiens,UniProtKB:Q9BQI4
cell_surface_UniProtKB,,UBASH3A,9606,Homo sapiens,UniProtKB:P57075
cell_surface_UniProtKB,,RBMS3,9606,Homo sapiens,UniProtKB:Q6XE24
cell_surface_UniProtKB,,FRS2,9606,Homo sapiens,UniProtKB:Q8WU20
cell_surface_UniProtKB,,MYO1C,9606,Homo sapiens,UniProtKB:O00159
cell_surface_UniProtKB,,TUBD1,9606,Homo sapiens,UniProtKB:Q9UJT1
cell_surface_UniProtKB,,PLCB2,9606,Homo sapiens,UniProtKB:Q00722
cell_surface_UniProtKB,,TNFRSF8,9606,Homo sapiens,UniProtKB:P28908
cell_surface_UniProtKB,,WASL,9606,Homo sapiens,UniProtKB:O00401
cell_surface_UniProtKB,,CSF1,9606,Homo sapiens,UniProtKB:P09603
cell_surface_UniProtKB,,VIL1,9606,Homo sapiens,UniProtKB:P09327
cell_surface_UniProtKB,,ADGRF1,9606,Homo sapiens,UniProtKB:Q5T601
cell_surface_UniProtKB,,ULK3,9606,Homo sapiens,UniProtKB:Q6PHR2
cell_surface_UniProtKB,,IL17RC,9606,Homo sapiens,UniProtKB:Q8NAC3
cell_surface_UniProtKB,,ADORA3,9606,Homo sapiens,UniProtKB:P0DMS8
cell_surface_UniProtKB,,FBXW4,9606,Homo sapiens,UniProtKB:P57775
cell_surface_UniProtKB,,GRB14,9606,Homo sapiens,UniProtKB:Q14449
cell_surface_UniProtKB,,WIPF1,9606,Homo sapiens,UniProtKB:O43516
cell_surface_UniProtKB,,SGPP1,9606,Homo sapiens,UniProtKB:Q9BX95
cell_surface_UniProtKB,,FYN,9606,Homo sapiens,UniProtKB:P06241
cell_surface_UniProtKB,,BMP2,9606,Homo sapiens,UniProtKB:P12643
cell_surface_UniProtKB,,HGF,9606,Homo sapiens,UniProtKB:P14210
cell_surface_UniProtKB,,PSMC3,9606,Homo sapiens,UniProtKB:P17980
cell_surface_UniProtKB,,FGFR2,9606,Homo sapiens,UniProtKB:P21802
cell_surface_UniProtKB,,LIF,9606,Homo sapiens,UniProtKB:P15018
cell_surface_UniProtKB,,INHBA,9606,Homo sapiens,UniProtKB:P08476
cell_surface_UniProtKB,,PSMD4,9606,Homo sapiens,UniProtKB:P55036
cell_surface_UniProtKB,,ANGPT1,9606,Homo sapiens,UniProtKB:Q15389
cell_surface_UniProtKB,,PSMD8,9606,Homo sapiens,UniProtKB:P48556
cell_surface_UniProtKB,,PSMB5,9606,Homo sapiens,UniProtKB:P28074
cell_surface_UniProtKB,,PSMB9,9606,Homo sapiens,UniProtKB:P28065
cell_surface_UniProtKB,,PSMF1,9606,Homo sapiens,UniProtKB:Q92530
cell_surface_UniProtKB,,PSMB2,9606,Homo sapiens,UniProtKB:P49721
cell_surface_UniProtKB,,PSMB3,9606,Homo sapiens,UniProtKB:P49720
cell_surface_UniProtKB,,IRS2,9606,Homo sapiens,UniProtKB:Q9Y4H2
cell_surface_UniProtKB,,PSMD5,9606,Homo sapiens,UniProtKB:Q16401
cell_surface_UniProtKB,,PSMC6,9606,Homo sapiens,UniProtKB:P62333
cell_surface_UniProtKB,,PSMA4,9606,Homo sapiens,UniProtKB:P25789
cell_surface_UniProtKB,,PSMA1,9606,Homo sapiens,UniProtKB:P25786
cell_surface_UniProtKB,,LOX,9606,Homo sapiens,UniProtKB:P28300
cell_surface_UniProtKB,,ANGPT4,9606,Homo sapiens,UniProtKB:Q9Y264
cell_surface_UniProtKB,,EPHA5,9606,Homo sapiens,UniProtKB:P54756
cell_surface_UniProtKB,,C3AR1,9606,Homo sapiens,UniProtKB:Q16581
cell_surface_UniProtKB,,SPINK5,9606,Homo sapiens,UniProtKB:Q9NQ38
cell_surface_UniProtKB,,RAB29,9606,Homo sapiens,UniProtKB:O14966
cell_surface_UniProtKB,,PTGS2,9606,Homo sapiens,UniProtKB:P35354
cell_surface_UniProtKB,,IFNL1,9606,Homo sapiens,UniProtKB:Q8IU54
cell_surface_UniProtKB,,NTF3,9606,Homo sapiens,UniProtKB:P20783
cell_surface_UniProtKB,,STMN1,9606,Homo sapiens,UniProtKB:P16949
cell_surface_UniProtKB,,GNAT1,9606,Homo sapiens,UniProtKB:P11488
cell_surface_UniProtKB,,CCL11,9606,Homo sapiens,UniProtKB:P51671
cell_surface_UniProtKB,,CRYAB,9606,Homo sapiens,UniProtKB:P02511
cell_surface_UniProtKB,,DACT1,9606,Homo sapiens,UniProtKB:Q9NYF0
cell_surface_UniProtKB,,DDR1,9606,Homo sapiens,UniProtKB:Q08345
cell_surface_UniProtKB,,SLC11A2,9606,Homo sapiens,UniProtKB:P49281
cell_surface_UniProtKB,,GABRB2,9606,Homo sapiens,UniProtKB:P47870
cell_surface_UniProtKB,,HIP1R,9606,Homo sapiens,UniProtKB:O75146
cell_surface_UniProtKB,,EIF2B1,9606,Homo sapiens,UniProtKB:Q14232
cell_surface_UniProtKB,,TRAF6,9606,Homo sapiens,UniProtKB:Q9Y4K3
cell_surface_UniProtKB,,RHOU,9606,Homo sapiens,UniProtKB:Q7L0Q8
cell_surface_UniProtKB,,GRB10,9606,Homo sapiens,UniProtKB:Q13322
cell_surface_UniProtKB,,ISL1,9606,Homo sapiens,UniProtKB:P61371
cell_surface_UniProtKB,,ENPP3,9606,Homo sapiens,UniProtKB:O14638
cell_surface_UniProtKB,,GDF3,9606,Homo sapiens,UniProtKB:Q9NR23
cell_surface_UniProtKB,,BIRC6,9606,Homo sapiens,UniProtKB:Q9NR09
cell_surface_UniProtKB,,PCSK6,9606,Homo sapiens,UniProtKB:P29122
cell_surface_UniProtKB,,TEC,9606,Homo sapiens,UniProtKB:P42680
cell_surface_UniProtKB,,RORA,9606,Homo sapiens,UniProtKB:P35398
cell_surface_UniProtKB,,MYD88,9606,Homo sapiens,UniProtKB:Q99836
cell_surface_UniProtKB,,CSNK1D,9606,Homo sapiens,UniProtKB:P48730
cell_surface_UniProtKB,,ARHGEF2,9606,Homo sapiens,UniProtKB:Q92974
cell_surface_UniProtKB,,P2RX1,9606,Homo sapiens,UniProtKB:P51575
cell_surface_UniProtKB,,SHANK3,9606,Homo sapiens,UniProtKB:Q9BYB0
cell_surface_UniProtKB,,MAPK7,9606,Homo sapiens,UniProtKB:Q13164
cell_surface_UniProtKB,,BMP5,9606,Homo sapiens,UniProtKB:P22003
cell_surface_UniProtKB,,TCF7L2,9606,Homo sapiens,UniProtKB:Q9NQB0
cell_surface_UniProtKB,,PHB2,9606,Homo sapiens,UniProtKB:Q99623
cell_surface_UniProtKB,,FZD5,9606,Homo sapiens,UniProtKB:Q13467
cell_surface_UniProtKB,,PPIA,9606,Homo sapiens,UniProtKB:P62937
cell_surface_UniProtKB,,CD38,9606,Homo sapiens,UniProtKB:P28907
cell_surface_UniProtKB,,PRKD2,9606,Homo sapiens,UniProtKB:Q9BZL6
cell_surface_UniProtKB,,IRF6,9606,Homo sapiens,UniProtKB:O14896
cell_surface_UniProtKB,,MUC20,9606,Homo sapiens,UniProtKB:Q8N307
cell_surface_UniProtKB,,NKD2,9606,Homo sapiens,UniProtKB:Q969F2
cell_surface_UniProtKB,,RANGRF,9606,Homo sapiens,UniProtKB:Q9HD47
cell_surface_UniProtKB,,PDE6H,9606,Homo sapiens,UniProtKB:Q13956
cell_surface_UniProtKB,,SLC2A4,9606,Homo sapiens,UniProtKB:P14672
cell_surface_UniProtKB,,TTBK2,9606,Homo sapiens,UniProtKB:Q6IQ55
cell_surface_UniProtKB,,NANOG,9606,Homo sapiens,UniProtKB:Q9H9S0
cell_surface_UniProtKB,,NLE1,9606,Homo sapiens,UniProtKB:Q9NVX2
cell_surface_UniProtKB,,GRIK4,9606,Homo sapiens,UniProtKB:Q16099
cell_surface_UniProtKB,,SAG,9606,Homo sapiens,UniProtKB:P10523
cell_surface_UniProtKB,,PGF,9606,Homo sapiens,UniProtKB:P49763
cell_surface_UniProtKB,,MX2,9606,Homo sapiens,UniProtKB:P20592
cell_surface_UniProtKB,,TNFRSF10A,9606,Homo sapiens,UniProtKB:O00220
cell_surface_UniProtKB,,GAS6,9606,Homo sapiens,UniProtKB:Q14393
cell_surface_UniProtKB,,SRC,9606,Homo sapiens,UniProtKB:P12931
cell_surface_UniProtKB,,HCK,9606,Homo sapiens,UniProtKB:P08631
cell_surface_UniProtKB,,FPR2,9606,Homo sapiens,UniProtKB:P25090
cell_surface_UniProtKB,,PLEK,9606,Homo sapiens,UniProtKB:P08567
cell_surface_UniProtKB,,PLCG2,9606,Homo sapiens,UniProtKB:P16885
cell_surface_UniProtKB,,C5AR1,9606,Homo sapiens,UniProtKB:P21730
cell_surface_UniProtKB,,HSPD1,9606,Homo sapiens,UniProtKB:P10809
cell_surface_UniProtKB,,RAP1A,9606,Homo sapiens,UniProtKB:P62834
cell_surface_UniProtKB,,CUL5,9606,Homo sapiens,UniProtKB:Q93034
cell_surface_UniProtKB,,ROR2,9606,Homo sapiens,UniProtKB:Q01974
cell_surface_UniProtKB,,TRABD2B,9606,Homo sapiens,UniProtKB:A6NFA1
cell_surface_UniProtKB,,NDP,9606,Homo sapiens,UniProtKB:Q00604
cell_surface_UniProtKB,,TIMP4,9606,Homo sapiens,UniProtKB:Q99727
cell_surface_UniProtKB,,DVL1,9606,Homo sapiens,UniProtKB:O14640
cell_surface_UniProtKB,,PDGFRA,9606,Homo sapiens,UniProtKB:P16234
cell_surface_UniProtKB,,TRABD2A,9606,Homo sapiens,UniProtKB:Q86V40
cell_surface_UniProtKB,,PELO,9606,Homo sapiens,UniProtKB:Q9BRX2
cell_surface_UniProtKB,,EPPIN,9606,Homo sapiens,UniProtKB:O95925
cell_surface_UniProtKB,,LGR5,9606,Homo sapiens,UniProtKB:O75473
cell_surface_UniProtKB,,RTN2,9606,Homo sapiens,UniProtKB:O75298
cell_surface_UniProtKB,,TLE4,9606,Homo sapiens,UniProtKB:Q04727
cell_surface_UniProtKB,,TLE3,9606,Homo sapiens,UniProtKB:Q04726
cell_surface_UniProtKB,,SHISA3,9606,Homo sapiens,UniProtKB:A0PJX4
cell_surface_UniProtKB,,SHISA2,9606,Homo sapiens,UniProtKB:Q6UWI4
cell_surface_UniProtKB,,IL12RB2,9606,Homo sapiens,UniProtKB:Q99665
cell_surface_UniProtKB,,ATP5F1B,9606,Homo sapiens,UniProtKB:P06576
cell_surface_UniProtKB,,UBASH3B,9606,Homo sapiens,UniProtKB:Q8TF42
cell_surface_UniProtKB,,RBCK1,9606,Homo sapiens,UniProtKB:Q9BYM8
cell_surface_UniProtKB,,SULF1,9606,Homo sapiens,UniProtKB:Q8IWU6
cell_surface_UniProtKB,,FGFBP3,9606,Homo sapiens,UniProtKB:Q8TAT2
cell_surface_UniProtKB,,IL13RA1,9606,Homo sapiens,UniProtKB:P78552
cell_surface_UniProtKB,,PDCL,9606,Homo sapiens,UniProtKB:Q13371
cell_surface_UniProtKB,,PRDM14,9606,Homo sapiens,UniProtKB:Q9GZV8
cell_surface_UniProtKB,,DLL3,9606,Homo sapiens,UniProtKB:Q9NYJ7
cell_surface_UniProtKB,,IL11RA,9606,Homo sapiens,UniProtKB:Q14626
cell_surface_UniProtKB,,LY6E,9606,Homo sapiens,UniProtKB:Q16553
cell_surface_UniProtKB,,IL34,9606,Homo sapiens,UniProtKB:Q6ZMJ4
cell_surface_UniProtKB,,BICC1,9606,Homo sapiens,UniProtKB:Q9H694
cell_surface_UniProtKB,,IL1RAPL2,9606,Homo sapiens,UniProtKB:Q9NP60
cell_surface_UniProtKB,,DBH,9606,Homo sapiens,UniProtKB:P09172
cell_surface_UniProtKB,,IL5RA,9606,Homo sapiens,UniProtKB:Q01344
cell_surface_UniProtKB,,ONECUT1,9606,Homo sapiens,UniProtKB:Q9UBC0
cell_surface_UniProtKB,,RNF220,9606,Homo sapiens,UniProtKB:Q5VTB9
cell_surface_UniProtKB,,PTPRN,9606,Homo sapiens,UniProtKB:Q16849
cell_surface_UniProtKB,,FSTL3,9606,Homo sapiens,UniProtKB:O95633
cell_surface_UniProtKB,,OPRM1,9606,Homo sapiens,UniProtKB:P35372
cell_surface_UniProtKB,,HTT,9606,Homo sapiens,UniProtKB:P42858
cell_surface_UniProtKB,,NKX2-5,9606,Homo sapiens,UniProtKB:P52952
cell_surface_UniProtKB,,HAP1,9606,Homo sapiens,UniProtKB:P54257
cell_surface_UniProtKB,,HLA-F,9606,Homo sapiens,UniProtKB:P30511
cell_surface_UniProtKB,,KCNE1,9606,Homo sapiens,UniProtKB:P15382
cell_surface_UniProtKB,,FGF7,9606,Homo sapiens,UniProtKB:P21781
cell_surface_UniProtKB,,SH3GL2,9606,Homo sapiens,UniProtKB:Q99962
cell_surface_UniProtKB,,ACVR1B,9606,Homo sapiens,UniProtKB:P36896
cell_surface_UniProtKB,,AP2A2,9606,Homo sapiens,UniProtKB:O94973
cell_surface_UniProtKB,,BBS7,9606,Homo sapiens,UniProtKB:Q8IWZ6
cell_surface_UniProtKB,,WWOX,9606,Homo sapiens,UniProtKB:Q9NZC7
cell_surface_UniProtKB,,GRIN2B,9606,Homo sapiens,UniProtKB:Q13224
cell_surface_UniProtKB,,FLT1,9606,Homo sapiens,UniProtKB:P17948
cell_surface_UniProtKB,,CLCF1,9606,Homo sapiens,UniProtKB:Q9UBD9
cell_surface_UniProtKB,,MSTN,9606,Homo sapiens,UniProtKB:O14793
cell_surface_UniProtKB,,ELANE,9606,Homo sapiens,UniProtKB:P08246
cell_surface_UniProtKB,,SPINK9,9606,Homo sapiens,UniProtKB:Q5DT21
cell_surface_UniProtKB,,GPC5,9606,Homo sapiens,UniProtKB:P78333
cell_surface_UniProtKB,,CSK,9606,Homo sapiens,UniProtKB:P41240
cell_surface_UniProtKB,,SPINK6,9606,Homo sapiens,UniProtKB:Q6UWN8
cell_surface_UniProtKB,,IGFBP4,9606,Homo sapiens,UniProtKB:P22692
cell_surface_UniProtKB,,F10,9606,Homo sapiens,UniProtKB:P00742
cell_surface_UniProtKB,,SCTR,9606,Homo sapiens,UniProtKB:P47872
cell_surface_UniProtKB,,NME2,9606,Homo sapiens,UniProtKB:P22392
cell_surface_UniProtKB,,EPHB2,9606,Homo sapiens,UniProtKB:P29323
cell_surface_UniProtKB,,USP47,9606,Homo sapiens,UniProtKB:Q96K76
cell_surface_UniProtKB,,EIF2B3,9606,Homo sapiens,UniProtKB:Q9NR50
cell_surface_UniProtKB,,PAK5,9606,Homo sapiens,UniProtKB:Q9P286
cell_surface_UniProtKB,,CCBE1,9606,Homo sapiens,UniProtKB:Q6UXH8
cell_surface_UniProtKB,,CCL13,9606,Homo sapiens,UniProtKB:Q99616
cell_surface_UniProtKB,,TGFBR1,9606,Homo sapiens,UniProtKB:P36897
cell_surface_UniProtKB,,EIF2B4,9606,Homo sapiens,UniProtKB:Q9UI10
cell_surface_UniProtKB,,EIF2B2,9606,Homo sapiens,UniProtKB:P49770
cell_surface_UniProtKB,,HLA-C,9606,Homo sapiens,UniProtKB:P10321
cell_surface_UniProtKB,,GOPC,9606,Homo sapiens,UniProtKB:Q9HD26
cell_surface_UniProtKB,,CAV1,9606,Homo sapiens,UniProtKB:Q03135
cell_surface_UniProtKB,,TNF,9606,Homo sapiens,UniProtKB:P01375
cell_surface_UniProtKB,,MSX1,9606,Homo sapiens,UniProtKB:P28360
cell_surface_UniProtKB,,DRD1,9606,Homo sapiens,UniProtKB:P21728
cell_surface_UniProtKB,,CAMK2D,9606,Homo sapiens,UniProtKB:Q13557
cell_surface_UniProtKB,,EDNRB,9606,Homo sapiens,UniProtKB:P24530
cell_surface_UniProtKB,,GATA1,9606,Homo sapiens,UniProtKB:P15976
cell_surface_UniProtKB,,PTPRT,9606,Homo sapiens,UniProtKB:O14522
cell_surface_UniProtKB,,IL1B,9606,Homo sapiens,UniProtKB:P01584
cell_surface_UniProtKB,,AHI1,9606,Homo sapiens,UniProtKB:Q8N157
cell_surface_UniProtKB,,CCL24,9606,Homo sapiens,UniProtKB:O00175
cell_surface_UniProtKB,,CSNK2A1,9606,Homo sapiens,UniProtKB:P68400
cell_surface_UniProtKB,,XIAP,9606,Homo sapiens,UniProtKB:P98170
cell_surface_UniProtKB,,COL4A3,9606,Homo sapiens,UniProtKB:Q01955
cell_surface_UniProtKB,,TGFB1I1,9606,Homo sapiens,UniProtKB:O43294
cell_surface_UniProtKB,,MET,9606,Homo sapiens,UniProtKB:P08581
cell_surface_UniProtKB,,MUC1,9606,Homo sapiens,UniProtKB:P15941
cell_surface_UniProtKB,,FASLG,9606,Homo sapiens,UniProtKB:P48023
cell_surface_UniProtKB,,SIRT2,9606,Homo sapiens,UniProtKB:Q8IXJ6
cell_surface_UniProtKB,,PDGFRB,9606,Homo sapiens,UniProtKB:P09619
cell_surface_UniProtKB,,SOD1,9606,Homo sapiens,UniProtKB:P00441
cell_surface_UniProtKB,,GREM1,9606,Homo sapiens,UniProtKB:O60565
cell_surface_UniProtKB,,SERPINA5,9606,Homo sapiens,UniProtKB:P05154
cell_surface_UniProtKB,,PLEKHA1,9606,Homo sapiens,UniProtKB:Q9HB21
cell_surface_UniProtKB,,DNM1,9606,Homo sapiens,UniProtKB:Q05193
cell_surface_UniProtKB,,EFNA3,9606,Homo sapiens,UniProtKB:P52797
cell_surface_UniProtKB,,WWC1,9606,Homo sapiens,UniProtKB:Q8IX03
cell_surface_UniProtKB,,HIPK1,9606,Homo sapiens,UniProtKB:Q86Z02
cell_surface_UniProtKB,,BAMBI,9606,Homo sapiens,UniProtKB:Q13145
cell_surface_UniProtKB,,SLC7A5,9606,Homo sapiens,UniProtKB:Q01650
cell_surface_UniProtKB,,FFAR2,9606,Homo sapiens,UniProtKB:O15552
cell_surface_UniProtKB,,SLC2A8,9606,Homo sapiens,UniProtKB:Q9NY64
cell_surface_UniProtKB,,C5AR2,9606,Homo sapiens,UniProtKB:Q9P296
cell_surface_UniProtKB,,TXNIP,9606,Homo sapiens,UniProtKB:Q9H3M7
cell_surface_UniProtKB,,PTPN2,9606,Homo sapiens,UniProtKB:P17706
cell_surface_UniProtKB,,HPGD,9606,Homo sapiens,UniProtKB:P15428
cell_surface_UniProtKB,,SMOC2,9606,Homo sapiens,UniProtKB:Q9H3U7
cell_surface_UniProtKB,,SPRED1,9606,Homo sapiens,UniProtKB:Q7Z699
cell_surface_UniProtKB,,PDE6G,9606,Homo sapiens,UniProtKB:P18545
cell_surface_UniProtKB,,VAMP3,9606,Homo sapiens,UniProtKB:Q15836
cell_surface_UniProtKB,,ARHGEF28,9606,Homo sapiens,UniProtKB:Q8N1W1
cell_surface_UniProtKB,,TSPAN33,9606,Homo sapiens,UniProtKB:Q86UF1
cell_surface_UniProtKB,,PEG10,9606,Homo sapiens,UniProtKB:Q86TG7
cell_surface_UniProtKB,,TCF7,9606,Homo sapiens,UniProtKB:P36402
cell_surface_UniProtKB,,CSNK2A2,9606,Homo sapiens,UniProtKB:P19784
cell_surface_UniProtKB,,GNAO1,9606,Homo sapiens,UniProtKB:P09471
cell_surface_UniProtKB,,CD5L,9606,Homo sapiens,UniProtKB:O43866
cell_surface_UniProtKB,,GRIA1,9606,Homo sapiens,UniProtKB:P42261
cell_surface_UniProtKB,,RELB,9606,Homo sapiens,UniProtKB:Q01201
cell_surface_UniProtKB,,VWC2L,9606,Homo sapiens,UniProtKB:B2RUY7
cell_surface_UniProtKB,,FBLN5,9606,Homo sapiens,UniProtKB:Q9UBX5
cell_surface_UniProtKB,,SPRY1,9606,Homo sapiens,UniProtKB:O43609
cell_surface_UniProtKB,,PPM1N,9606,Homo sapiens,UniProtKB:Q8N819
cell_surface_UniProtKB,,SKIL,9606,Homo sapiens,UniProtKB:P12757
cell_surface_UniProtKB,,TERT,9606,Homo sapiens,UniProtKB:O14746
cell_surface_UniProtKB,,APOA1,9606,Homo sapiens,UniProtKB:P02647
cell_surface_UniProtKB,,PRKCD,9606,Homo sapiens,UniProtKB:Q05655
cell_surface_UniProtKB,,GPER1,9606,Homo sapiens,UniProtKB:Q99527
cell_surface_UniProtKB,,HSP90AA1,9606,Homo sapiens,UniProtKB:P07900
cell_surface_UniProtKB,,ERBB4,9606,Homo sapiens,UniProtKB:Q15303
cell_surface_UniProtKB,,CHRNA7,9606,Homo sapiens,UniProtKB:P36544
cell_surface_UniProtKB,,EPO,9606,Homo sapiens,UniProtKB:P01588
cell_surface_UniProtKB,,TNS2,9606,Homo sapiens,UniProtKB:Q63HR2
cell_surface_UniProtKB,,SCARB1,9606,Homo sapiens,UniProtKB:Q8WTV0
cell_surface_UniProtKB,,IL2RB,9606,Homo sapiens,UniProtKB:P14784
cell_surface_UniProtKB,,UBE2B,9606,Homo sapiens,UniProtKB:P63146
cell_surface_UniProtKB,,BARX1,9606,Homo sapiens,UniProtKB:Q9HBU1
cell_surface_UniProtKB,,IFIT2,9606,Homo sapiens,UniProtKB:P09913
cell_surface_UniProtKB,,SLC9A1,9606,Homo sapiens,UniProtKB:P19634
cell_surface_UniProtKB,,DAB2,9606,Homo sapiens,UniProtKB:P98082
cell_surface_UniProtKB,,TBC1D32,9606,Homo sapiens,UniProtKB:Q96NH3
cell_surface_UniProtKB,,PRKCB,9606,Homo sapiens,UniProtKB:P05771
cell_surface_UniProtKB,,IL17RD,9606,Homo sapiens,UniProtKB:Q8NFM7
cell_surface_UniProtKB,,DNM2,9606,Homo sapiens,UniProtKB:P50570
cell_surface_UniProtKB,,KCNH2,9606,Homo sapiens,UniProtKB:Q12809
cell_surface_UniProtKB,,CLTC,9606,Homo sapiens,UniProtKB:Q00610
cell_surface_UniProtKB,,BACE1,9606,Homo sapiens,UniProtKB:P56817
cell_surface_UniProtKB,,STAT5A,9606,Homo sapiens,UniProtKB:P42229
cell_surface_UniProtKB,,ATP6V0C,9606,Homo sapiens,UniProtKB:P27449
cell_surface_UniProtKB,,CTNNBIP1,9606,Homo sapiens,UniProtKB:Q9NSA3
cell_surface_UniProtKB,,MITF,9606,Homo sapiens,UniProtKB:O75030
cell_surface_UniProtKB,,CXCL8,9606,Homo sapiens,UniProtKB:P10145
cell_surface_UniProtKB,,CAV3,9606,Homo sapiens,UniProtKB:P56539
cell_surface_UniProtKB,,CNOT9,9606,Homo sapiens,UniProtKB:Q92600
cell_surface_UniProtKB,,RARG,9606,Homo sapiens,UniProtKB:P13631
cell_surface_UniProtKB,,YTHDF2,9606,Homo sapiens,UniProtKB:Q9Y5A9
cell_surface_UniProtKB,,APPL1,9606,Homo sapiens,UniProtKB:Q9UKG1
cell_surface_UniProtKB,,GATA4,9606,Homo sapiens,UniProtKB:P43694
cell_surface_UniProtKB,,LRP6,9606,Homo sapiens,UniProtKB:O75581
cell_surface_UniProtKB,,PDIA3,9606,Homo sapiens,UniProtKB:P30101
cell_surface_UniProtKB,,FGF3,9606,Homo sapiens,UniProtKB:P11487
cell_surface_UniProtKB,,STRADB,9606,Homo sapiens,UniProtKB:Q9C0K7
cell_surface_UniProtKB,,TLE5,9606,Homo sapiens,UniProtKB:Q08117
cell_surface_UniProtKB,,DIABLO,9606,Homo sapiens,UniProtKB:Q9NR28
cell_surface_UniProtKB,,FGF6,9606,Homo sapiens,UniProtKB:P10767
cell_surface_UniProtKB,,TLE1,9606,Homo sapiens,UniProtKB:Q04724
cell_surface_UniProtKB,,APH1A,9606,Homo sapiens,UniProtKB:Q96BI3
cell_surface_UniProtKB,,ANGPTL3,9606,Homo sapiens,UniProtKB:Q9Y5C1
cell_surface_UniProtKB,,ALPP,9606,Homo sapiens,UniProtKB:P05187
cell_surface_UniProtKB,,CXCL6,9606,Homo sapiens,UniProtKB:P80162
cell_surface_UniProtKB,,CENPJ,9606,Homo sapiens,UniProtKB:Q9HC77
cell_surface_UniProtKB,,DHH,9606,Homo sapiens,UniProtKB:O43323
cell_surface_UniProtKB,,IGKV3-20,9606,Homo sapiens,UniProtKB:P01619
cell_surface_UniProtKB,,IFI35,9606,Homo sapiens,UniProtKB:P80217
cell_surface_UniProtKB,,CCDC88A,9606,Homo sapiens,UniProtKB:Q3V6T2
cell_surface_UniProtKB,,CCL3L1,9606,Homo sapiens,UniProtKB:P16619
cell_surface_UniProtKB,,CCL22,9606,Homo sapiens,UniProtKB:O00626
cell_surface_UniProtKB,,CSPG4,9606,Homo sapiens,UniProtKB:Q6UVK1
cell_surface_UniProtKB,,ANTXR2,9606,Homo sapiens,UniProtKB:P58335
cell_surface_UniProtKB,,TCF7L1,9606,Homo sapiens,UniProtKB:Q9HCS4
cell_surface_UniProtKB,,LMTK2,9606,Homo sapiens,UniProtKB:Q8IWU2
cell_surface_UniProtKB,,CCL16,9606,Homo sapiens,UniProtKB:O15467
cell_surface_UniProtKB,,ANXA4,9606,Homo sapiens,UniProtKB:P09525
cell_surface_UniProtKB,,GSTP1,9606,Homo sapiens,UniProtKB:P09211
cell_surface_UniProtKB,,NPFF,9606,Homo sapiens,UniProtKB:O15130
cell_surface_UniProtKB,,ZBTB33,9606,Homo sapiens,UniProtKB:Q86T24
cell_surface_UniProtKB,,CCL18,9606,Homo sapiens,UniProtKB:P55774
cell_surface_UniProtKB,,GNG2,9606,Homo sapiens,UniProtKB:P59768
cell_surface_UniProtKB,,RAET1L,9606,Homo sapiens,UniProtKB:Q5VY80
cell_surface_UniProtKB,,CUBN,9606,Homo sapiens,UniProtKB:O60494
cell_surface_UniProtKB,,LY75,9606,Homo sapiens,UniProtKB:O60449
cell_surface_UniProtKB,,FGF17,9606,Homo sapiens,UniProtKB:O60258
cell_surface_UniProtKB,,CCL15,9606,Homo sapiens,UniProtKB:Q16663
cell_surface_UniProtKB,,AXL,9606,Homo sapiens,UniProtKB:P30530
cell_surface_UniProtKB,,FLCN,9606,Homo sapiens,UniProtKB:Q8NFG4
cell_surface_UniProtKB,,ENOX2,9606,Homo sapiens,UniProtKB:Q16206
cell_surface_UniProtKB,,CCL14,9606,Homo sapiens,UniProtKB:Q16627
cell_surface_UniProtKB,,EMILIN1,9606,Homo sapiens,UniProtKB:Q9Y6C2
