trait_id,GeneID,Symbol,tax_id,Org_name,Bioentity
cytokine_UniProtKB,,TRAF3,9606,Homo sapiens,UniProtKB:Q13114
cytokine_UniProtKB,,CYRIB,9606,Homo sapiens,UniProtKB:Q9NUQ9
cytokine_UniProtKB,,TRIM56,9606,Homo sapiens,UniProtKB:Q9BRZ2
cytokine_UniProtKB,,EIF2AK2,9606,Homo sapiens,UniProtKB:P19525
cytokine_UniProtKB,,PGLYRP2,9606,Homo sapiens,UniProtKB:Q96PD5
cytokine_UniProtKB,,IL17F,9606,Homo sapiens,UniProtKB:Q96PD4
cytokine_UniProtKB,,SHFL,9606,Homo sapiens,UniProtKB:Q9NUL5
cytokine_UniProtKB,,DHX9,9606,Homo sapiens,UniProtKB:Q08211
cytokine_UniProtKB,,TRIM6,9606,Homo sapiens,UniProtKB:Q9C030
cytokine_UniProtKB,,KPNA6,9606,Homo sapiens,UniProtKB:O60684
cytokine_UniProtKB,,MSC,9606,Homo sapiens,UniProtKB:O60682
cytokine_UniProtKB,,ZCCHC3,9606,Homo sapiens,UniProtKB:Q9NUD5
cytokine_UniProtKB,,OAS2,9606,Homo sapiens,UniProtKB:P29728
cytokine_UniProtKB,,LZTS2,9606,Homo sapiens,UniProtKB:Q9BRK4
cytokine_UniProtKB,,PTPRZ1,9606,Homo sapiens,UniProtKB:P23471
cytokine_UniProtKB,,MRGPRX2,9606,Homo sapiens,UniProtKB:Q96LB1
cytokine_UniProtKB,,GFRA3,9606,Homo sapiens,UniProtKB:O60609
cytokine_UniProtKB,,GSTP1,9606,Homo sapiens,UniProtKB:P09211
cytokine_UniProtKB,,GSTA2,9606,Homo sapiens,UniProtKB:P09210
cytokine_UniProtKB,,NLRP3,9606,Homo sapiens,UniProtKB:Q96P20
cytokine_UniProtKB,,ECT2,9606,Homo sapiens,UniProtKB:Q9H8V3
cytokine_UniProtKB,,PRTN3,9606,Homo sapiens,UniProtKB:P24158
cytokine_UniProtKB,,TXNDC17,9606,Homo sapiens,UniProtKB:Q9BRA2
cytokine_UniProtKB,,SKIL,9606,Homo sapiens,UniProtKB:P12757
cytokine_UniProtKB,,XAF1,9606,Homo sapiens,UniProtKB:Q6GPH4
cytokine_UniProtKB,,C1QTNF4,9606,Homo sapiens,UniProtKB:Q9BXJ3
cytokine_UniProtKB,,GGT1,9606,Homo sapiens,UniProtKB:P19440
cytokine_UniProtKB,,TNFRSF1A,9606,Homo sapiens,UniProtKB:P19438
cytokine_UniProtKB,,DDX41,9606,Homo sapiens,UniProtKB:Q9UJV9
cytokine_UniProtKB,,SH2B3,9606,Homo sapiens,UniProtKB:Q9UQQ2
cytokine_UniProtKB,,CHMP2B,9606,Homo sapiens,UniProtKB:Q9UQN3
cytokine_UniProtKB,,FSD1,9606,Homo sapiens,UniProtKB:Q9BTV5
cytokine_UniProtKB,,MT2A,9606,Homo sapiens,UniProtKB:P02795
cytokine_UniProtKB,,HPX,9606,Homo sapiens,UniProtKB:P02790
cytokine_UniProtKB,,MIF,9606,Homo sapiens,UniProtKB:P14174
cytokine_UniProtKB,,TFRC,9606,Homo sapiens,UniProtKB:P02786
cytokine_UniProtKB,,RAET1G,9606,Homo sapiens,UniProtKB:Q6H3X3
cytokine_UniProtKB,,CXCL10,9606,Homo sapiens,UniProtKB:P02778
cytokine_UniProtKB,,PPBP,9606,Homo sapiens,UniProtKB:P02775
cytokine_UniProtKB,,PANX3,9606,Homo sapiens,UniProtKB:Q96QZ0
cytokine_UniProtKB,,CD40LG,9606,Homo sapiens,UniProtKB:P29965
cytokine_UniProtKB,,ORM1,9606,Homo sapiens,UniProtKB:P02763
cytokine_UniProtKB,,SPARC,9606,Homo sapiens,UniProtKB:P09486
cytokine_UniProtKB,,FN1,9606,Homo sapiens,UniProtKB:P02751
cytokine_UniProtKB,,LRG1,9606,Homo sapiens,UniProtKB:P02750
cytokine_UniProtKB,,BID,9606,Homo sapiens,UniProtKB:P55957
cytokine_UniProtKB,,CRP,9606,Homo sapiens,UniProtKB:P02741
cytokine_UniProtKB,,GNAO1,9606,Homo sapiens,UniProtKB:P09471
cytokine_UniProtKB,,PAEP,9606,Homo sapiens,UniProtKB:P09466
cytokine_UniProtKB,,MKKS,9606,Homo sapiens,UniProtKB:Q9NPJ1
cytokine_UniProtKB,,PQBP1,9606,Homo sapiens,UniProtKB:O60828
cytokine_UniProtKB,,ADAMTS13,9606,Homo sapiens,UniProtKB:Q76LX8
cytokine_UniProtKB,,TCL1A,9606,Homo sapiens,UniProtKB:P56279
cytokine_UniProtKB,,SCGB3A1,9606,Homo sapiens,UniProtKB:Q96QR1
cytokine_UniProtKB,,IL4R,9606,Homo sapiens,UniProtKB:P24394
cytokine_UniProtKB,,CRHBP,9606,Homo sapiens,UniProtKB:P24387
cytokine_UniProtKB,,CCND1,9606,Homo sapiens,UniProtKB:P24385
cytokine_UniProtKB,,PLSCR1,9606,Homo sapiens,UniProtKB:O15162
cytokine_UniProtKB,,POLR1C,9606,Homo sapiens,UniProtKB:O15160
cytokine_UniProtKB,,ZBTB7B,9606,Homo sapiens,UniProtKB:O15156
cytokine_UniProtKB,,XRCC6,9606,Homo sapiens,UniProtKB:P12956
cytokine_UniProtKB,,POLR3E,9606,Homo sapiens,UniProtKB:Q9NVU0
cytokine_UniProtKB,,AGPAT2,9606,Homo sapiens,UniProtKB:O15120
cytokine_UniProtKB,,CHUK,9606,Homo sapiens,UniProtKB:O15111
cytokine_UniProtKB,,SRC,9606,Homo sapiens,UniProtKB:P12931
cytokine_UniProtKB,,ORM2,9606,Homo sapiens,UniProtKB:P19652
cytokine_UniProtKB,,TRIM32,9606,Homo sapiens,UniProtKB:Q13049
cytokine_UniProtKB,,SLC7A5,9606,Homo sapiens,UniProtKB:Q01650
cytokine_UniProtKB,,PRNP,9606,Homo sapiens,UniProtKB:P04156
cytokine_UniProtKB,,PLA2G3,9606,Homo sapiens,UniProtKB:Q9NZ20
cytokine_UniProtKB,,PTPRS,9606,Homo sapiens,UniProtKB:Q13332
cytokine_UniProtKB,,ERAP1,9606,Homo sapiens,UniProtKB:Q9NZ08
cytokine_UniProtKB,,APOB,9606,Homo sapiens,UniProtKB:P04114
cytokine_UniProtKB,,IL13,9606,Homo sapiens,UniProtKB:P35225
cytokine_UniProtKB,,SHMT1,9606,Homo sapiens,UniProtKB:P34896
cytokine_UniProtKB,,TLR7,9606,Homo sapiens,UniProtKB:Q9NYK1
cytokine_UniProtKB,,TRIM27,9606,Homo sapiens,UniProtKB:P14373
cytokine_UniProtKB,,BMP8B,9606,Homo sapiens,UniProtKB:P34820
cytokine_UniProtKB,,SEPTIN14,9606,Homo sapiens,UniProtKB:Q6ZU15
cytokine_UniProtKB,,SNRPA1,9606,Homo sapiens,UniProtKB:P09661
cytokine_UniProtKB,,ACTR2,9606,Homo sapiens,UniProtKB:P61160
cytokine_UniProtKB,,SPHK1,9606,Homo sapiens,UniProtKB:Q9NYA1
cytokine_UniProtKB,,HCLS1,9606,Homo sapiens,UniProtKB:P14317
cytokine_UniProtKB,,ACTR3,9606,Homo sapiens,UniProtKB:P61158
cytokine_UniProtKB,,WNT9B,9606,Homo sapiens,UniProtKB:O14905
cytokine_UniProtKB,,BIRC5,9606,Homo sapiens,UniProtKB:O15392
cytokine_UniProtKB,,CSF1,9606,Homo sapiens,UniProtKB:P09603
cytokine_UniProtKB,,HMOX1,9606,Homo sapiens,UniProtKB:P09601
cytokine_UniProtKB,,AURKA,9606,Homo sapiens,UniProtKB:O14965
cytokine_UniProtKB,,B3GNT2,9606,Homo sapiens,UniProtKB:Q9NY97
cytokine_UniProtKB,,INPPL1,9606,Homo sapiens,UniProtKB:O15357
cytokine_UniProtKB,,POLR3B,9606,Homo sapiens,UniProtKB:Q9NW08
cytokine_UniProtKB,,SRM,9606,Homo sapiens,UniProtKB:P19623
cytokine_UniProtKB,,IL1RL1,9606,Homo sapiens,UniProtKB:Q01638
cytokine_UniProtKB,,AKAP6,9606,Homo sapiens,UniProtKB:Q13023
cytokine_UniProtKB,,PLA2R1,9606,Homo sapiens,UniProtKB:Q13018
cytokine_UniProtKB,,IFITM2,9606,Homo sapiens,UniProtKB:Q01629
cytokine_UniProtKB,,IFITM3,9606,Homo sapiens,UniProtKB:Q01628
cytokine_UniProtKB,,SYT11,9606,Homo sapiens,UniProtKB:Q9BT88
cytokine_UniProtKB,,IL24,9606,Homo sapiens,UniProtKB:Q13007
cytokine_UniProtKB,,H0Y858,9606,Homo sapiens,UniProtKB:H0Y858
cytokine_UniProtKB,,RTKN,9606,Homo sapiens,UniProtKB:Q9BST9
cytokine_UniProtKB,,POLR3GL,9606,Homo sapiens,UniProtKB:Q9BT43
cytokine_UniProtKB,,MBP,9606,Homo sapiens,UniProtKB:P02686
cytokine_UniProtKB,,TRIM36,9606,Homo sapiens,UniProtKB:Q9NQ86
cytokine_UniProtKB,,FGB,9606,Homo sapiens,UniProtKB:P02675
cytokine_UniProtKB,,RIF1,9606,Homo sapiens,UniProtKB:Q5UIP0
cytokine_UniProtKB,,APOA2,9606,Homo sapiens,UniProtKB:P02652
cytokine_UniProtKB,,APOA1,9606,Homo sapiens,UniProtKB:P02647
cytokine_UniProtKB,,CDC14B,9606,Homo sapiens,UniProtKB:O60729
cytokine_UniProtKB,,SEPTIN11,9606,Homo sapiens,UniProtKB:Q9NVA2
cytokine_UniProtKB,,CXCL1,9606,Homo sapiens,UniProtKB:P09341
cytokine_UniProtKB,,OTUD7B,9606,Homo sapiens,UniProtKB:Q6GQQ9
cytokine_UniProtKB,,GFRA1,9606,Homo sapiens,UniProtKB:P56159
cytokine_UniProtKB,,ADAMTS3,9606,Homo sapiens,UniProtKB:O15072
cytokine_UniProtKB,,KIF3B,9606,Homo sapiens,UniProtKB:O15066
cytokine_UniProtKB,,ERMAP,9606,Homo sapiens,UniProtKB:Q96PL5
cytokine_UniProtKB,,NANOG,9606,Homo sapiens,UniProtKB:Q9H9S0
cytokine_UniProtKB,,NOX5,9606,Homo sapiens,UniProtKB:Q96PH1
cytokine_UniProtKB,,ILDR1,9606,Homo sapiens,UniProtKB:Q86SU0
cytokine_UniProtKB,,ASAH1,9606,Homo sapiens,UniProtKB:Q13510
cytokine_UniProtKB,,IL17REL,9606,Homo sapiens,UniProtKB:Q6ZVW7
cytokine_UniProtKB,,SQSTM1,9606,Homo sapiens,UniProtKB:Q13501
cytokine_UniProtKB,,ADAM8,9606,Homo sapiens,UniProtKB:P78325
cytokine_UniProtKB,,SIRPA,9606,Homo sapiens,UniProtKB:P78324
cytokine_UniProtKB,,IGBP1,9606,Homo sapiens,UniProtKB:P78318
cytokine_UniProtKB,,CNIH4,9606,Homo sapiens,UniProtKB:Q9P003
cytokine_UniProtKB,,SLC26A6,9606,Homo sapiens,UniProtKB:Q9BXS9
cytokine_UniProtKB,,MRPL15,9606,Homo sapiens,UniProtKB:Q9P015
cytokine_UniProtKB,,NUSAP1,9606,Homo sapiens,UniProtKB:Q9BXS6
cytokine_UniProtKB,,CHMP4A,9606,Homo sapiens,UniProtKB:Q9BY43
cytokine_UniProtKB,,POLA1,9606,Homo sapiens,UniProtKB:P09884
cytokine_UniProtKB,,HJV,9606,Homo sapiens,UniProtKB:Q6ZVN8
cytokine_UniProtKB,,BTNL10,9606,Homo sapiens,UniProtKB:A8MVZ5
cytokine_UniProtKB,,ISL1,9606,Homo sapiens,UniProtKB:P61371
cytokine_UniProtKB,,CARD14,9606,Homo sapiens,UniProtKB:Q9BXL6
cytokine_UniProtKB,,LDLRAP1,9606,Homo sapiens,UniProtKB:Q5SW96
cytokine_UniProtKB,,GDF6,9606,Homo sapiens,UniProtKB:Q6KF10
cytokine_UniProtKB,,CECR2,9606,Homo sapiens,UniProtKB:Q9BXF3
cytokine_UniProtKB,,BBS2,9606,Homo sapiens,UniProtKB:Q9BXC9
cytokine_UniProtKB,,MEFV,9606,Homo sapiens,UniProtKB:O15553
cytokine_UniProtKB,,FFAR2,9606,Homo sapiens,UniProtKB:O15552
cytokine_UniProtKB,,RNF113A,9606,Homo sapiens,UniProtKB:O15541
cytokine_UniProtKB,,PER1,9606,Homo sapiens,UniProtKB:O15534
cytokine_UniProtKB,,BIRC2,9606,Homo sapiens,UniProtKB:Q13490
cytokine_UniProtKB,,BIRC3,9606,Homo sapiens,UniProtKB:Q13489
cytokine_UniProtKB,,SMAD4,9606,Homo sapiens,UniProtKB:Q13485
cytokine_UniProtKB,,SOCS1,9606,Homo sapiens,UniProtKB:O15524
cytokine_UniProtKB,,ALKBH4,9606,Homo sapiens,UniProtKB:Q9NXW9
cytokine_UniProtKB,,MID1,9606,Homo sapiens,UniProtKB:O15344
cytokine_UniProtKB,,NMI,9606,Homo sapiens,UniProtKB:Q13287
cytokine_UniProtKB,,G3BP1,9606,Homo sapiens,UniProtKB:Q13283
cytokine_UniProtKB,,CXCL3,9606,Homo sapiens,UniProtKB:P19876
cytokine_UniProtKB,,CXCL2,9606,Homo sapiens,UniProtKB:P19875
cytokine_UniProtKB,,STX3,9606,Homo sapiens,UniProtKB:Q13277
cytokine_UniProtKB,,NLRC3,9606,Homo sapiens,UniProtKB:Q7RTR2
cytokine_UniProtKB,,IL15RA,9606,Homo sapiens,UniProtKB:Q13261
cytokine_UniProtKB,,BABAM2,9606,Homo sapiens,UniProtKB:Q9NXR7
cytokine_UniProtKB,,NOG,9606,Homo sapiens,UniProtKB:Q13253
cytokine_UniProtKB,,NFKB1,9606,Homo sapiens,UniProtKB:P19838
cytokine_UniProtKB,,POU4F1,9606,Homo sapiens,UniProtKB:Q01851
cytokine_UniProtKB,,CMA1,9606,Homo sapiens,UniProtKB:P23946
cytokine_UniProtKB,,GPS2,9606,Homo sapiens,UniProtKB:Q13227
cytokine_UniProtKB,,OPN1MW,9606,Homo sapiens,UniProtKB:P04001
cytokine_UniProtKB,,OPN1LW,9606,Homo sapiens,UniProtKB:P04000
cytokine_UniProtKB,,PSMD2,9606,Homo sapiens,UniProtKB:Q13200
cytokine_UniProtKB,,SPATA2,9606,Homo sapiens,UniProtKB:Q9UM82
cytokine_UniProtKB,,OTUD4,9606,Homo sapiens,UniProtKB:Q01804
cytokine_UniProtKB,,ALAD,9606,Homo sapiens,UniProtKB:P13716
cytokine_UniProtKB,,GBP7,9606,Homo sapiens,UniProtKB:Q8N8V2
cytokine_UniProtKB,,STAP1,9606,Homo sapiens,UniProtKB:Q9ULZ2
cytokine_UniProtKB,,SMPD4,9606,Homo sapiens,UniProtKB:Q9NXE4
cytokine_UniProtKB,,CRKL,9606,Homo sapiens,UniProtKB:P46109
cytokine_UniProtKB,,CRK,9606,Homo sapiens,UniProtKB:P46108
cytokine_UniProtKB,,UBE2N,9606,Homo sapiens,UniProtKB:P61088
cytokine_UniProtKB,,UBE2K,9606,Homo sapiens,UniProtKB:P61086
cytokine_UniProtKB,,PPARA,9606,Homo sapiens,UniProtKB:Q07869
cytokine_UniProtKB,,PDE4D,9606,Homo sapiens,UniProtKB:Q08499
cytokine_UniProtKB,,HNMT,9606,Homo sapiens,UniProtKB:P50135
cytokine_UniProtKB,,MCL1,9606,Homo sapiens,UniProtKB:Q07820
cytokine_UniProtKB,,BCL2L1,9606,Homo sapiens,UniProtKB:Q07817
cytokine_UniProtKB,,NCAM1,9606,Homo sapiens,UniProtKB:P13591
cytokine_UniProtKB,,DRD2,9606,Homo sapiens,UniProtKB:P14416
cytokine_UniProtKB,,SMURF2,9606,Homo sapiens,UniProtKB:Q9HAU4
cytokine_UniProtKB,,ANKRD53,9606,Homo sapiens,UniProtKB:Q8N9V6
cytokine_UniProtKB,,NRG1,9606,Homo sapiens,UniProtKB:Q02297
cytokine_UniProtKB,,CTBP2,9606,Homo sapiens,UniProtKB:P56545
cytokine_UniProtKB,,IL6R,9606,Homo sapiens,UniProtKB:P08887
cytokine_UniProtKB,,RNF216,9606,Homo sapiens,UniProtKB:Q9NWF9
cytokine_UniProtKB,,SCG2,9606,Homo sapiens,UniProtKB:P13521
cytokine_UniProtKB,,CCL5,9606,Homo sapiens,UniProtKB:P13501
cytokine_UniProtKB,,CCL2,9606,Homo sapiens,UniProtKB:P13500
cytokine_UniProtKB,,EP300,9606,Homo sapiens,UniProtKB:Q09472
cytokine_UniProtKB,,KMO,9606,Homo sapiens,UniProtKB:O15229
cytokine_UniProtKB,,IL18,9606,Homo sapiens,UniProtKB:Q14116
cytokine_UniProtKB,,LRP8,9606,Homo sapiens,UniProtKB:Q14114
cytokine_UniProtKB,,PSMF1,9606,Homo sapiens,UniProtKB:Q92530
cytokine_UniProtKB,,PSMB10,9606,Homo sapiens,UniProtKB:P40306
cytokine_UniProtKB,,IFI27,9606,Homo sapiens,UniProtKB:P40305
cytokine_UniProtKB,,MYOG,9606,Homo sapiens,UniProtKB:P15173
cytokine_UniProtKB,,MYOD1,9606,Homo sapiens,UniProtKB:P15172
cytokine_UniProtKB,,DDIT3,9606,Homo sapiens,UniProtKB:P35638
cytokine_UniProtKB,,TIMP3,9606,Homo sapiens,UniProtKB:P35625
cytokine_UniProtKB,,TNFRSF19,9606,Homo sapiens,UniProtKB:Q9NS68
cytokine_UniProtKB,,NFATC3,9606,Homo sapiens,UniProtKB:Q12968
cytokine_UniProtKB,,TNFSF10,9606,Homo sapiens,UniProtKB:P50591
cytokine_UniProtKB,,ANK3,9606,Homo sapiens,UniProtKB:Q12955
cytokine_UniProtKB,,FOXF1,9606,Homo sapiens,UniProtKB:Q12946
cytokine_UniProtKB,,TRAF2,9606,Homo sapiens,UniProtKB:Q12933
cytokine_UniProtKB,,TRAP1,9606,Homo sapiens,UniProtKB:Q12931
cytokine_UniProtKB,,PTPN13,9606,Homo sapiens,UniProtKB:Q12923
cytokine_UniProtKB,,PTPRJ,9606,Homo sapiens,UniProtKB:Q12913
cytokine_UniProtKB,,AIMP1,9606,Homo sapiens,UniProtKB:Q12904
cytokine_UniProtKB,,MAST2,9606,Homo sapiens,UniProtKB:Q6P0Q8
cytokine_UniProtKB,,DOCK7,9606,Homo sapiens,UniProtKB:Q96N67
cytokine_UniProtKB,,DDT,9606,Homo sapiens,UniProtKB:P30046
cytokine_UniProtKB,,RXFP3,9606,Homo sapiens,UniProtKB:Q9NSD7
cytokine_UniProtKB,,CISH,9606,Homo sapiens,UniProtKB:Q9NSE2
cytokine_UniProtKB,,CDC25B,9606,Homo sapiens,UniProtKB:P30305
cytokine_UniProtKB,,DOCK5,9606,Homo sapiens,UniProtKB:Q9H7D0
cytokine_UniProtKB,,SIVA1,9606,Homo sapiens,UniProtKB:O15304
cytokine_UniProtKB,,TRAF1,9606,Homo sapiens,UniProtKB:Q13077
cytokine_UniProtKB,,CEACAM1,9606,Homo sapiens,UniProtKB:P13688
cytokine_UniProtKB,,KIF20B,9606,Homo sapiens,UniProtKB:Q96Q89
cytokine_UniProtKB,,IRF2,9606,Homo sapiens,UniProtKB:P14316
cytokine_UniProtKB,,CD24,9606,Homo sapiens,UniProtKB:P25063
cytokine_UniProtKB,,APC,9606,Homo sapiens,UniProtKB:P25054
cytokine_UniProtKB,,CXCR2,9606,Homo sapiens,UniProtKB:P25025
cytokine_UniProtKB,,CXCR1,9606,Homo sapiens,UniProtKB:P25024
cytokine_UniProtKB,,RARG,9606,Homo sapiens,UniProtKB:P13631
cytokine_UniProtKB,,ACOD1,9606,Homo sapiens,UniProtKB:A6NK06
cytokine_UniProtKB,,INPP5K,9606,Homo sapiens,UniProtKB:Q9BT40
cytokine_UniProtKB,,ITGA4,9606,Homo sapiens,UniProtKB:P13612
cytokine_UniProtKB,,NDFIP1,9606,Homo sapiens,UniProtKB:Q9BT67
cytokine_UniProtKB,,CCL18,9606,Homo sapiens,UniProtKB:P55774
cytokine_UniProtKB,,CCL23,9606,Homo sapiens,UniProtKB:P55773
cytokine_UniProtKB,,CD244,9606,Homo sapiens,UniProtKB:Q9BZW8
cytokine_UniProtKB,,ADRA2A,9606,Homo sapiens,UniProtKB:P08913
cytokine_UniProtKB,,PTGES,9606,Homo sapiens,UniProtKB:O14684
cytokine_UniProtKB,,ABCD4,9606,Homo sapiens,UniProtKB:O14678
cytokine_UniProtKB,,ADAM10,9606,Homo sapiens,UniProtKB:O14672
cytokine_UniProtKB,,CSF2,9606,Homo sapiens,UniProtKB:P04141
cytokine_UniProtKB,,TMF1,9606,Homo sapiens,UniProtKB:P82094
cytokine_UniProtKB,,SFTPD,9606,Homo sapiens,UniProtKB:P35247
cytokine_UniProtKB,,PTPN7,9606,Homo sapiens,UniProtKB:P35236
cytokine_UniProtKB,,PHB,9606,Homo sapiens,UniProtKB:P35232
cytokine_UniProtKB,,NOS2,9606,Homo sapiens,UniProtKB:P35228
cytokine_UniProtKB,,CTNNB1,9606,Homo sapiens,UniProtKB:P35222
cytokine_UniProtKB,,CDC42EP2,9606,Homo sapiens,UniProtKB:O14613
cytokine_UniProtKB,,MC1R,9606,Homo sapiens,UniProtKB:Q01726
cytokine_UniProtKB,,SOS1,9606,Homo sapiens,UniProtKB:Q07889
cytokine_UniProtKB,,GPATCH3,9606,Homo sapiens,UniProtKB:Q96I76
cytokine_UniProtKB,,CLU,9606,Homo sapiens,UniProtKB:P10909
cytokine_UniProtKB,,IL11RA,9606,Homo sapiens,UniProtKB:Q14626
cytokine_UniProtKB,,IL13RA2,9606,Homo sapiens,UniProtKB:Q14627
cytokine_UniProtKB,,PRKACA,9606,Homo sapiens,UniProtKB:P17612
cytokine_UniProtKB,,FBXW11,9606,Homo sapiens,UniProtKB:Q9UKB1
cytokine_UniProtKB,,ATG5,9606,Homo sapiens,UniProtKB:Q9H1Y0
cytokine_UniProtKB,,DCSTAMP,9606,Homo sapiens,UniProtKB:Q9H295
cytokine_UniProtKB,,DOCK6,9606,Homo sapiens,UniProtKB:Q96HP0
cytokine_UniProtKB,,HYAL3,9606,Homo sapiens,UniProtKB:O43820
cytokine_UniProtKB,,PSME1,9606,Homo sapiens,UniProtKB:Q06323
cytokine_UniProtKB,,STAT5A,9606,Homo sapiens,UniProtKB:P42229
cytokine_UniProtKB,,CCL26,9606,Homo sapiens,UniProtKB:Q9Y258
cytokine_UniProtKB,,CARD9,9606,Homo sapiens,UniProtKB:Q9H257
cytokine_UniProtKB,,STOML2,9606,Homo sapiens,UniProtKB:Q9UJZ1
cytokine_UniProtKB,,VSIG4,9606,Homo sapiens,UniProtKB:Q9Y279
cytokine_UniProtKB,,DAB2IP,9606,Homo sapiens,UniProtKB:Q5VWQ8
cytokine_UniProtKB,,ELF1,9606,Homo sapiens,UniProtKB:P32519
cytokine_UniProtKB,,C5AR2,9606,Homo sapiens,UniProtKB:Q9P296
cytokine_UniProtKB,,TAF9,9606,Homo sapiens,UniProtKB:Q16594
cytokine_UniProtKB,,NEFH,9606,Homo sapiens,UniProtKB:P12036
cytokine_UniProtKB,,LEF1,9606,Homo sapiens,UniProtKB:Q9UJU2
cytokine_UniProtKB,,ACKR1,9606,Homo sapiens,UniProtKB:Q16570
cytokine_UniProtKB,,CANX,9606,Homo sapiens,UniProtKB:P27824
cytokine_UniProtKB,,ANXA2,9606,Homo sapiens,UniProtKB:P07355
cytokine_UniProtKB,,IL17A,9606,Homo sapiens,UniProtKB:Q16552
cytokine_UniProtKB,,FOXO3,9606,Homo sapiens,UniProtKB:O43524
cytokine_UniProtKB,,IL23R,9606,Homo sapiens,UniProtKB:Q5VWK5
cytokine_UniProtKB,,CSF1R,9606,Homo sapiens,UniProtKB:P07333
cytokine_UniProtKB,,CDC37,9606,Homo sapiens,UniProtKB:Q16543
cytokine_UniProtKB,,MAPK14,9606,Homo sapiens,UniProtKB:Q16539
cytokine_UniProtKB,,SMAD6,9606,Homo sapiens,UniProtKB:O43541
cytokine_UniProtKB,,WNT5B,9606,Homo sapiens,UniProtKB:Q9H1J7
cytokine_UniProtKB,,SIGIRR,9606,Homo sapiens,UniProtKB:Q6IA17
cytokine_UniProtKB,,BATF,9606,Homo sapiens,UniProtKB:Q16520
cytokine_UniProtKB,,WAS,9606,Homo sapiens,UniProtKB:P42768
cytokine_UniProtKB,,PKN2,9606,Homo sapiens,UniProtKB:Q16513
cytokine_UniProtKB,,LRRC19,9606,Homo sapiens,UniProtKB:Q9H756
cytokine_UniProtKB,,YTHDC2,9606,Homo sapiens,UniProtKB:Q9H6S0
cytokine_UniProtKB,,LTBP3,9606,Homo sapiens,UniProtKB:Q9NS15
cytokine_UniProtKB,,CCN4,9606,Homo sapiens,UniProtKB:O95388
cytokine_UniProtKB,,BMP10,9606,Homo sapiens,UniProtKB:O95393
cytokine_UniProtKB,,CD58,9606,Homo sapiens,UniProtKB:P19256
cytokine_UniProtKB,,CYTL1,9606,Homo sapiens,UniProtKB:Q9NRR1
cytokine_UniProtKB,,EPOR,9606,Homo sapiens,UniProtKB:P19235
cytokine_UniProtKB,,ILRUN,9606,Homo sapiens,UniProtKB:Q9H6K1
cytokine_UniProtKB,,IL17RB,9606,Homo sapiens,UniProtKB:Q9NRM6
cytokine_UniProtKB,,EPRS1,9606,Homo sapiens,UniProtKB:P07814
cytokine_UniProtKB,,SOX17,9606,Homo sapiens,UniProtKB:Q9H6I2
cytokine_UniProtKB,,DHX33,9606,Homo sapiens,UniProtKB:Q9H6R0
cytokine_UniProtKB,,RELB,9606,Homo sapiens,UniProtKB:Q01201
cytokine_UniProtKB,,GBP6,9606,Homo sapiens,UniProtKB:Q6ZN66
cytokine_UniProtKB,,CCL28,9606,Homo sapiens,UniProtKB:Q9NRJ3
cytokine_UniProtKB,,MRE11,9606,Homo sapiens,UniProtKB:P49959
cytokine_UniProtKB,,GDF9,9606,Homo sapiens,UniProtKB:O60383
cytokine_UniProtKB,,NTF4,9606,Homo sapiens,UniProtKB:P34130
cytokine_UniProtKB,,CASP1,9606,Homo sapiens,UniProtKB:P29466
cytokine_UniProtKB,,IL12B,9606,Homo sapiens,UniProtKB:P29460
cytokine_UniProtKB,,IL12A,9606,Homo sapiens,UniProtKB:P29459
cytokine_UniProtKB,,IL34,9606,Homo sapiens,UniProtKB:Q6ZMJ4
cytokine_UniProtKB,,ENDOG,9606,Homo sapiens,UniProtKB:Q14249
cytokine_UniProtKB,,LURAP1,9606,Homo sapiens,UniProtKB:Q96LR2
cytokine_UniProtKB,,TNFRSF6B,9606,Homo sapiens,UniProtKB:O95407
cytokine_UniProtKB,,TNFSF8,9606,Homo sapiens,UniProtKB:P32971
cytokine_UniProtKB,,CD70,9606,Homo sapiens,UniProtKB:P32970
cytokine_UniProtKB,,SVIL,9606,Homo sapiens,UniProtKB:O95425
cytokine_UniProtKB,,TGFBR2,9606,Homo sapiens,UniProtKB:P37173
cytokine_UniProtKB,,ANLN,9606,Homo sapiens,UniProtKB:Q9NQW6
cytokine_UniProtKB,,CTH,9606,Homo sapiens,UniProtKB:P32929
cytokine_UniProtKB,,CSF2RB,9606,Homo sapiens,UniProtKB:P32927
cytokine_UniProtKB,,DDOST,9606,Homo sapiens,UniProtKB:P39656
cytokine_UniProtKB,,RUNX1,9606,Homo sapiens,UniProtKB:Q01196
cytokine_UniProtKB,,PLCG1,9606,Homo sapiens,UniProtKB:P19174
cytokine_UniProtKB,,INCENP,9606,Homo sapiens,UniProtKB:Q9NQS7
cytokine_UniProtKB,,CD3E,9606,Homo sapiens,UniProtKB:P07766
cytokine_UniProtKB,,TMED10,9606,Homo sapiens,UniProtKB:P49755
cytokine_UniProtKB,,IL1RAP,9606,Homo sapiens,UniProtKB:Q9NPH3
cytokine_UniProtKB,,SASH3,9606,Homo sapiens,UniProtKB:O75995
cytokine_UniProtKB,,COMP,9606,Homo sapiens,UniProtKB:P49747
cytokine_UniProtKB,,MCM2,9606,Homo sapiens,UniProtKB:P49736
cytokine_UniProtKB,,IL23A,9606,Homo sapiens,UniProtKB:Q9NPF7
