"79037","cell_surface_UniProtKB"
"7837","cell_surface_UniProtKB"
"5829","cell_surface_UniProtKB"
"29108","cell_surface_UniProtKB"
"260434","cell_surface_UniProtKB"
"152138","cell_surface_UniProtKB"
"8766","cell_surface_UniProtKB"
"9230","cell_surface_UniProtKB"
"26056","cell_surface_UniProtKB"
"8934","cell_surface_UniProtKB"
"83871","cell_surface_UniProtKB"
"22930","cell_surface_UniProtKB"
"5868","cell_surface_UniProtKB"
"7879","cell_surface_UniProtKB"
"5879","cell_surface_UniProtKB"
"10399","cell_surface_UniProtKB"
"135250","cell_surface_UniProtKB"
"353091","cell_surface_UniProtKB"
"154064","cell_surface_UniProtKB"
"5894","cell_surface_UniProtKB"
"5898","cell_surface_UniProtKB"
"10267","cell_surface_UniProtKB"
"10266","cell_surface_UniProtKB"
"10268","cell_surface_UniProtKB"
"57610","cell_surface_UniProtKB"
"10048","cell_surface_UniProtKB"
"29098","cell_surface_UniProtKB"
"5906","cell_surface_UniProtKB"
"5908","cell_surface_UniProtKB"
"2889","cell_surface_UniProtKB"
"9693","cell_surface_UniProtKB"
"5914","cell_surface_UniProtKB"
"5916","cell_surface_UniProtKB"
"5919","cell_surface_UniProtKB"
"5921","cell_surface_UniProtKB"
"115727","cell_surface_UniProtKB"
"9770","cell_surface_UniProtKB"
"5925","cell_surface_UniProtKB"
"9821","cell_surface_UniProtKB"
"10616","cell_surface_UniProtKB"
"23543","cell_surface_UniProtKB"
"10432","cell_surface_UniProtKB"
"64783","cell_surface_UniProtKB"
"27303","cell_surface_UniProtKB"
"3516","cell_surface_UniProtKB"
"11030","cell_surface_UniProtKB"
"9978","cell_surface_UniProtKB"
"149041","cell_surface_UniProtKB"
"54542","cell_surface_UniProtKB"
"55920","cell_surface_UniProtKB"
"8434","cell_surface_UniProtKB"
"5970","cell_surface_UniProtKB"
"5971","cell_surface_UniProtKB"
"5649","cell_surface_UniProtKB"
"9185","cell_surface_UniProtKB"
"11079","cell_surface_UniProtKB"
"5979","cell_surface_UniProtKB"
"117584","cell_surface_UniProtKB"
"5986","cell_surface_UniProtKB"
"23180","cell_surface_UniProtKB"
"5992","cell_surface_UniProtKB"
"56963","cell_surface_UniProtKB"
"285704","cell_surface_UniProtKB"
"10636","cell_surface_UniProtKB"
"64285","cell_surface_UniProtKB"
"79651","cell_surface_UniProtKB"
"387","cell_surface_UniProtKB"
"23433","cell_surface_UniProtKB"
"79608","cell_surface_UniProtKB"
"8737","cell_surface_UniProtKB"
"8767","cell_surface_UniProtKB"
"134701","cell_surface_UniProtKB"
"84934","cell_surface_UniProtKB"
"6041","cell_surface_UniProtKB"
"54778","cell_surface_UniProtKB"
"7737","cell_surface_UniProtKB"
"27246","cell_surface_UniProtKB"
"51444","cell_surface_UniProtKB"
"81847","cell_surface_UniProtKB"
"494470","cell_surface_UniProtKB"
"57674","cell_surface_UniProtKB"
"55182","cell_surface_UniProtKB"
"55072","cell_surface_UniProtKB"
"80196","cell_surface_UniProtKB"
"10193","cell_surface_UniProtKB"
"54894","cell_surface_UniProtKB"
"6738","cell_surface_UniProtKB"
"6091","cell_surface_UniProtKB"
"6092","cell_surface_UniProtKB"
"6093","cell_surface_UniProtKB"
"9475","cell_surface_UniProtKB"
"4919","cell_surface_UniProtKB"
"4920","cell_surface_UniProtKB"
"6095","cell_surface_UniProtKB"
"6097","cell_surface_UniProtKB"
"6098","cell_surface_UniProtKB"
"6121","cell_surface_UniProtKB"
"23322","cell_surface_UniProtKB"
"6175","cell_surface_UniProtKB"
"6233","cell_surface_UniProtKB"
"6188","cell_surface_UniProtKB"
"8986","cell_surface_UniProtKB"
"9252","cell_surface_UniProtKB"
"6198","cell_surface_UniProtKB"
"126638","cell_surface_UniProtKB"
"91543","cell_surface_UniProtKB"
"284654","cell_surface_UniProtKB"
"340419","cell_surface_UniProtKB"
"84870","cell_surface_UniProtKB"
"343637","cell_surface_UniProtKB"
"83546","cell_surface_UniProtKB"
"23168","cell_surface_UniProtKB"
"6253","cell_surface_UniProtKB"
"57142","cell_surface_UniProtKB"
"349667","cell_surface_UniProtKB"
"132112","cell_surface_UniProtKB"
"344892","cell_surface_UniProtKB"
"861","cell_surface_UniProtKB"
"100506403","cell_surface_UniProtKB"
"860","cell_surface_UniProtKB"
"8607","cell_surface_UniProtKB"
"10856","cell_surface_UniProtKB"
"6259","cell_surface_UniProtKB"
"1901","cell_surface_UniProtKB"
"1903","cell_surface_UniProtKB"
"6288","cell_surface_UniProtKB"
"6295","cell_surface_UniProtKB"
"6299","cell_surface_UniProtKB"
"25939","cell_surface_UniProtKB"
"23328","cell_surface_UniProtKB"
"286133","cell_surface_UniProtKB"
"949","cell_surface_UniProtKB"
"8796","cell_surface_UniProtKB"
"388325","cell_surface_UniProtKB"
"6331","cell_surface_UniProtKB"
"6338","cell_surface_UniProtKB"
"6340","cell_surface_UniProtKB"
"6344","cell_surface_UniProtKB"
"80274","cell_surface_UniProtKB"
"57758","cell_surface_UniProtKB"
"222663","cell_surface_UniProtKB"
"642658","cell_surface_UniProtKB"
"55681","cell_surface_UniProtKB"
"6382","cell_surface_UniProtKB"
"6383","cell_surface_UniProtKB"
"9672","cell_surface_UniProtKB"
"6385","cell_surface_UniProtKB"
"6386","cell_surface_UniProtKB"
"54949","cell_surface_UniProtKB"
"6400","cell_surface_UniProtKB"
"6403","cell_surface_UniProtKB"
"10371","cell_surface_UniProtKB"
"7869","cell_surface_UniProtKB"
"10512","cell_surface_UniProtKB"
"223117","cell_surface_UniProtKB"
"6405","cell_surface_UniProtKB"
"56920","cell_surface_UniProtKB"
"64218","cell_surface_UniProtKB"
"10509","cell_surface_UniProtKB"
"54910","cell_surface_UniProtKB"
"10507","cell_surface_UniProtKB"
"10505","cell_surface_UniProtKB"
"57715","cell_surface_UniProtKB"
"9037","cell_surface_UniProtKB"
"54437","cell_surface_UniProtKB"
"57556","cell_surface_UniProtKB"
"10501","cell_surface_UniProtKB"
"10500","cell_surface_UniProtKB"
"80031","cell_surface_UniProtKB"
"8482","cell_surface_UniProtKB"
"4735","cell_surface_UniProtKB"
"145264","cell_surface_UniProtKB"
"5104","cell_surface_UniProtKB"
"5055","cell_surface_UniProtKB"
"5054","cell_surface_UniProtKB"
"5270","cell_surface_UniProtKB"
"5345","cell_surface_UniProtKB"
"143686","cell_surface_UniProtKB"
"23064","cell_surface_UniProtKB"
"124925","cell_surface_UniProtKB"
"2810","cell_surface_UniProtKB"
"6422","cell_surface_UniProtKB"
"6423","cell_surface_UniProtKB"
"6424","cell_surface_UniProtKB"
"6425","cell_surface_UniProtKB"
"8879","cell_surface_UniProtKB"
"81537","cell_surface_UniProtKB"
"25970","cell_surface_UniProtKB"
"10603","cell_surface_UniProtKB"
"10019","cell_surface_UniProtKB"
"4068","cell_surface_UniProtKB"
"9047","cell_surface_UniProtKB"
"284948","cell_surface_UniProtKB"
"23616","cell_surface_UniProtKB"
"6456","cell_surface_UniProtKB"
"30011","cell_surface_UniProtKB"
"57630","cell_surface_UniProtKB"
"79628","cell_surface_UniProtKB"
"85358","cell_surface_UniProtKB"
"6464","cell_surface_UniProtKB"
"25759","cell_surface_UniProtKB"
"79801","cell_surface_UniProtKB"
"6469","cell_surface_UniProtKB"
"387914","cell_surface_UniProtKB"
"388336","cell_surface_UniProtKB"
"92799","cell_surface_UniProtKB"
"8036","cell_surface_UniProtKB"
"6474","cell_surface_UniProtKB"
"57698","cell_surface_UniProtKB"
"6477","cell_surface_UniProtKB"
"6478","cell_surface_UniProtKB"
"59307","cell_surface_UniProtKB"
"27180","cell_surface_UniProtKB"
"23235","cell_surface_UniProtKB"
"26037","cell_surface_UniProtKB"
"140885","cell_surface_UniProtKB"
"10326","cell_surface_UniProtKB"
"23411","cell_surface_UniProtKB"
"22933","cell_surface_UniProtKB"
"10572","cell_surface_UniProtKB"
"8631","cell_surface_UniProtKB"
"6497","cell_surface_UniProtKB"
"6498","cell_surface_UniProtKB"
"652991","cell_surface_UniProtKB"
"6500","cell_surface_UniProtKB"
"6503","cell_surface_UniProtKB"
"84174","cell_surface_UniProtKB"
"6504","cell_surface_UniProtKB"
"56833","cell_surface_UniProtKB"
"4891","cell_surface_UniProtKB"
"6505","cell_surface_UniProtKB"
"6506","cell_surface_UniProtKB"
"6509","cell_surface_UniProtKB"
"55867","cell_surface_UniProtKB"
"115019","cell_surface_UniProtKB"
"376497","cell_surface_UniProtKB"
"10999","cell_surface_UniProtKB"
"2030","cell_surface_UniProtKB"
"81031","cell_surface_UniProtKB"
"6517","cell_surface_UniProtKB"
"29988","cell_surface_UniProtKB"
"55532","cell_surface_UniProtKB"
"9197","cell_surface_UniProtKB"
"6569","cell_surface_UniProtKB"
"55343","cell_surface_UniProtKB"
"51006","cell_surface_UniProtKB"
"81539","cell_surface_UniProtKB"
"57181","cell_surface_UniProtKB"
"23516","cell_surface_UniProtKB"
"283375","cell_surface_UniProtKB"
"25800","cell_surface_UniProtKB"
"6520","cell_surface_UniProtKB"
"113235","cell_surface_UniProtKB"
"57864","cell_surface_UniProtKB"
"6508","cell_surface_UniProtKB"
"8671","cell_surface_UniProtKB"
"6529","cell_surface_UniProtKB"
"6530","cell_surface_UniProtKB"
"6531","cell_surface_UniProtKB"
"23657","cell_surface_UniProtKB"
"8140","cell_surface_UniProtKB"
"6548","cell_surface_UniProtKB"
"6550","cell_surface_UniProtKB"
"9368","cell_surface_UniProtKB"
"9353","cell_surface_UniProtKB"
"6586","cell_surface_UniProtKB"
"84189","cell_surface_UniProtKB"
"57152","cell_surface_UniProtKB"
"4086","cell_surface_UniProtKB"
"4087","cell_surface_UniProtKB"
"4088","cell_surface_UniProtKB"
"4089","cell_surface_UniProtKB"
"4090","cell_surface_UniProtKB"
"4091","cell_surface_UniProtKB"
"4092","cell_surface_UniProtKB"
"4093","cell_surface_UniProtKB"
"6597","cell_surface_UniProtKB"
"388588","cell_surface_UniProtKB"
"6608","cell_surface_UniProtKB"
"64094","cell_surface_UniProtKB"
"55512","cell_surface_UniProtKB"
"57154","cell_surface_UniProtKB"
"64750","cell_surface_UniProtKB"
"6615","cell_surface_UniProtKB"
"6591","cell_surface_UniProtKB"
"6622","cell_surface_UniProtKB"
"22938","cell_surface_UniProtKB"
"83891","cell_surface_UniProtKB"
"8724","cell_surface_UniProtKB"
"257364","cell_surface_UniProtKB"
"27131","cell_surface_UniProtKB"
"8651","cell_surface_UniProtKB"
"8835","cell_surface_UniProtKB"
"9021","cell_surface_UniProtKB"
"122809","cell_surface_UniProtKB"
"9655","cell_surface_UniProtKB"
"9306","cell_surface_UniProtKB"
"6647","cell_surface_UniProtKB"
"6648","cell_surface_UniProtKB"
"140710","cell_surface_UniProtKB"
"10580","cell_surface_UniProtKB"
"8470","cell_surface_UniProtKB"
"6653","cell_surface_UniProtKB"
"6272","cell_surface_UniProtKB"
"6654","cell_surface_UniProtKB"
"50964","cell_surface_UniProtKB"
"6663","cell_surface_UniProtKB"
"6664","cell_surface_UniProtKB"
"9580","cell_surface_UniProtKB"
"64321","cell_surface_UniProtKB"
"6657","cell_surface_UniProtKB"
"11063","cell_surface_UniProtKB"
"6659","cell_surface_UniProtKB"
"83595","cell_surface_UniProtKB"
"6662","cell_surface_UniProtKB"
"6672","cell_surface_UniProtKB"
"53340","cell_surface_UniProtKB"
"6678","cell_surface_UniProtKB"
"23111","cell_surface_UniProtKB"
"9825","cell_surface_UniProtKB"
"51324","cell_surface_UniProtKB"
"8877","cell_surface_UniProtKB"
"6688","cell_surface_UniProtKB"
"10927","cell_surface_UniProtKB"
"11005","cell_surface_UniProtKB"
"404203","cell_surface_UniProtKB"
"643394","cell_surface_UniProtKB"
"10816","cell_surface_UniProtKB"
"6693","cell_surface_UniProtKB"
"56928","cell_surface_UniProtKB"
"121665","cell_surface_UniProtKB"
"161742","cell_surface_UniProtKB"
"200734","cell_surface_UniProtKB"
"399473","cell_surface_UniProtKB"
"6698","cell_surface_UniProtKB"
"6700","cell_surface_UniProtKB"
"6701","cell_surface_UniProtKB"
"6703","cell_surface_UniProtKB"
"6705","cell_surface_UniProtKB"
"6706","cell_surface_UniProtKB"
"6707","cell_surface_UniProtKB"
"163778","cell_surface_UniProtKB"
"10252","cell_surface_UniProtKB"
"10253","cell_surface_UniProtKB"
"81848","cell_surface_UniProtKB"
"8878","cell_surface_UniProtKB"
"6714","cell_surface_UniProtKB"
"6720","cell_surface_UniProtKB"
"6721","cell_surface_UniProtKB"
"8406","cell_surface_UniProtKB"
"27286","cell_surface_UniProtKB"
"6760","cell_surface_UniProtKB"
"8636","cell_surface_UniProtKB"
"6750","cell_surface_UniProtKB"
"9705","cell_surface_UniProtKB"
"55576","cell_surface_UniProtKB"
"8027","cell_surface_UniProtKB"
"10254","cell_surface_UniProtKB"
"10617","cell_surface_UniProtKB"
"26228","cell_surface_UniProtKB"
"6772","cell_surface_UniProtKB"
"6773","cell_surface_UniProtKB"
"6774","cell_surface_UniProtKB"
"6775","cell_surface_UniProtKB"
"6776","cell_surface_UniProtKB"
"6777","cell_surface_UniProtKB"
"6778","cell_surface_UniProtKB"
"6491","cell_surface_UniProtKB"
"6794","cell_surface_UniProtKB"
"6788","cell_surface_UniProtKB"
"27148","cell_surface_UniProtKB"
"27347","cell_surface_UniProtKB"
"6789","cell_surface_UniProtKB"
"3925","cell_surface_UniProtKB"
"30968","cell_surface_UniProtKB"
"55437","cell_surface_UniProtKB"
"11171","cell_surface_UniProtKB"
"161497","cell_surface_UniProtKB"
"554225","cell_surface_UniProtKB"
"6801","cell_surface_UniProtKB"
"10273","cell_surface_UniProtKB"
"6804","cell_surface_UniProtKB"
"6809","cell_surface_UniProtKB"
"6810","cell_surface_UniProtKB"
"252983","cell_surface_UniProtKB"
"55359","cell_surface_UniProtKB"
"10923","cell_surface_UniProtKB"
"51684","cell_surface_UniProtKB"
"23213","cell_surface_UniProtKB"
"55959","cell_surface_UniProtKB"
"6818","cell_surface_UniProtKB"
"7341","cell_surface_UniProtKB"
"26032","cell_surface_UniProtKB"
"23512","cell_surface_UniProtKB"
"6850","cell_surface_UniProtKB"
"55333","cell_surface_UniProtKB"
"10454","cell_surface_UniProtKB"
"23118","cell_surface_UniProtKB"
"257397","cell_surface_UniProtKB"
"6888","cell_surface_UniProtKB"
"50833","cell_surface_UniProtKB"
"8887","cell_surface_UniProtKB"
"30851","cell_surface_UniProtKB"
"221322","cell_surface_UniProtKB"
"29110","cell_surface_UniProtKB"
"6907","cell_surface_UniProtKB"
"79718","cell_surface_UniProtKB"
"6909","cell_surface_UniProtKB"
"57057","cell_surface_UniProtKB"
"6932","cell_surface_UniProtKB"
"83439","cell_surface_UniProtKB"
"6934","cell_surface_UniProtKB"
"7062","cell_surface_UniProtKB"
"56892","cell_surface_UniProtKB"
"10312","cell_surface_UniProtKB"
"6950","cell_surface_UniProtKB"
"79600","cell_surface_UniProtKB"
"79867","cell_surface_UniProtKB"
"26123","cell_surface_UniProtKB"
"6997","cell_surface_UniProtKB"
"7006","cell_surface_UniProtKB"
"6975","cell_surface_UniProtKB"
"283643","cell_surface_UniProtKB"
"80178","cell_surface_UniProtKB"
"7010","cell_surface_UniProtKB"
"7015","cell_surface_UniProtKB"
"9840","cell_surface_UniProtKB"
"7018","cell_surface_UniProtKB"
"7021","cell_surface_UniProtKB"
"7032","cell_surface_UniProtKB"
"7035","cell_surface_UniProtKB"
"7036","cell_surface_UniProtKB"
"7037","cell_surface_UniProtKB"
"7039","cell_surface_UniProtKB"
"7040","cell_surface_UniProtKB"
"7041","cell_surface_UniProtKB"
"7042","cell_surface_UniProtKB"
"7043","cell_surface_UniProtKB"
"7046","cell_surface_UniProtKB"
"7048","cell_surface_UniProtKB"
"7049","cell_surface_UniProtKB"
"100507588","cell_surface_UniProtKB"
"9392","cell_surface_UniProtKB"
"60436","cell_surface_UniProtKB"
"7051","cell_surface_UniProtKB"
"7053","cell_surface_UniProtKB"
"9333","cell_surface_UniProtKB"
"7056","cell_surface_UniProtKB"
"7057","cell_surface_UniProtKB"
"387357","cell_surface_UniProtKB"
"9473","cell_surface_UniProtKB"
"7066","cell_surface_UniProtKB"
"7070","cell_surface_UniProtKB"
"7072","cell_surface_UniProtKB"
"7073","cell_surface_UniProtKB"
"7074","cell_surface_UniProtKB"
"148022","cell_surface_UniProtKB"
"353376","cell_surface_UniProtKB"
"7075","cell_surface_UniProtKB"
"201633","cell_surface_UniProtKB"
"7076","cell_surface_UniProtKB"
"7077","cell_surface_UniProtKB"
"7078","cell_surface_UniProtKB"
"7079","cell_surface_UniProtKB"
"25976","cell_surface_UniProtKB"
"114609","cell_surface_UniProtKB"
"7088","cell_surface_UniProtKB"
"7089","cell_surface_UniProtKB"
"7090","cell_surface_UniProtKB"
"7091","cell_surface_UniProtKB"
"166","cell_surface_UniProtKB"
"79816","cell_surface_UniProtKB"
"102723796","cell_surface_UniProtKB"
"7094","cell_surface_UniProtKB"
"7097","cell_surface_UniProtKB"
"7098","cell_surface_UniProtKB"
"7099","cell_surface_UniProtKB"
"51311","cell_surface_UniProtKB"
"80213","cell_surface_UniProtKB"
"9777","cell_surface_UniProtKB"
"64114","cell_surface_UniProtKB"
"117531","cell_surface_UniProtKB"
"147138","cell_surface_UniProtKB"
"55273","cell_surface_UniProtKB"
"284114","cell_surface_UniProtKB"
"66000","cell_surface_UniProtKB"
"23240","cell_surface_UniProtKB"
"200728","cell_surface_UniProtKB"
"100113407","cell_surface_UniProtKB"
"130612","cell_surface_UniProtKB"
"79652","cell_surface_UniProtKB"
"79583","cell_surface_UniProtKB"
"65062","cell_surface_UniProtKB"
"169200","cell_surface_UniProtKB"
"92162","cell_surface_UniProtKB"
"51754","cell_surface_UniProtKB"
"252839","cell_surface_UniProtKB"
"389208","cell_surface_UniProtKB"
"164656","cell_surface_UniProtKB"
"54495","cell_surface_UniProtKB"
"7124","cell_surface_UniProtKB"
"7128","cell_surface_UniProtKB"
"8797","cell_surface_UniProtKB"
"8795","cell_surface_UniProtKB"
"8794","cell_surface_UniProtKB"
"8792","cell_surface_UniProtKB"
"4982","cell_surface_UniProtKB"
"51330","cell_surface_UniProtKB"
"23495","cell_surface_UniProtKB"
"115650","cell_surface_UniProtKB"
"8764","cell_surface_UniProtKB"
"608","cell_surface_UniProtKB"
"8784","cell_surface_UniProtKB"
"55504","cell_surface_UniProtKB"
"7132","cell_surface_UniProtKB"
"7133","cell_surface_UniProtKB"
"8718","cell_surface_UniProtKB"
"7293","cell_surface_UniProtKB"
"8771","cell_surface_UniProtKB"
"943","cell_surface_UniProtKB"
"3604","cell_surface_UniProtKB"
"8743","cell_surface_UniProtKB"
"8600","cell_surface_UniProtKB"
"8742","cell_surface_UniProtKB"
"8741","cell_surface_UniProtKB"
"10673","cell_surface_UniProtKB"
"8740","cell_surface_UniProtKB"
"9966","cell_surface_UniProtKB"
"8995","cell_surface_UniProtKB"
"7292","cell_surface_UniProtKB"
"944","cell_surface_UniProtKB"
"8744","cell_surface_UniProtKB"
"23043","cell_surface_UniProtKB"
"79155","cell_surface_UniProtKB"
"8711","cell_surface_UniProtKB"
"10188","cell_surface_UniProtKB"
"8658","cell_surface_UniProtKB"
"80351","cell_surface_UniProtKB"
"64102","cell_surface_UniProtKB"
"63923","cell_surface_UniProtKB"
"7143","cell_surface_UniProtKB"
"27327","cell_surface_UniProtKB"
"23112","cell_surface_UniProtKB"
"57690","cell_surface_UniProtKB"
"7145","cell_surface_UniProtKB"
"23371","cell_surface_UniProtKB"
"10140","cell_surface_UniProtKB"
"54472","cell_surface_UniProtKB"
"7157","cell_surface_UniProtKB"
"8626","cell_surface_UniProtKB"
"7162","cell_surface_UniProtKB"
"7173","cell_surface_UniProtKB"
"129293","cell_surface_UniProtKB"
"105374836","cell_surface_UniProtKB"
"388630","cell_surface_UniProtKB"
"8717","cell_surface_UniProtKB"
"7185","cell_surface_UniProtKB"
"7186","cell_surface_UniProtKB"
"7187","cell_surface_UniProtKB"
"10758","cell_surface_UniProtKB"
"9618","cell_surface_UniProtKB"
"7188","cell_surface_UniProtKB"
"7189","cell_surface_UniProtKB"
"84231","cell_surface_UniProtKB"
"50852","cell_surface_UniProtKB"
"54209","cell_surface_UniProtKB"
"340205","cell_surface_UniProtKB"
"79865","cell_surface_UniProtKB"
"11277","cell_surface_UniProtKB"
"445347","cell_surface_UniProtKB"
"10221","cell_surface_UniProtKB"
"6737","cell_surface_UniProtKB"
"10346","cell_surface_UniProtKB"
"7706","cell_surface_UniProtKB"
"7726","cell_surface_UniProtKB"
"11074","cell_surface_UniProtKB"
"22954","cell_surface_UniProtKB"
"51592","cell_surface_UniProtKB"
"53840","cell_surface_UniProtKB"
"10475","cell_surface_UniProtKB"
"54765","cell_surface_UniProtKB"
"85363","cell_surface_UniProtKB"
"117854","cell_surface_UniProtKB"
"55223","cell_surface_UniProtKB"
"55128","cell_surface_UniProtKB"
"493829","cell_surface_UniProtKB"
"81603","cell_surface_UniProtKB"
"7204","cell_surface_UniProtKB"
"8989","cell_surface_UniProtKB"
"7223","cell_surface_UniProtKB"
"7224","cell_surface_UniProtKB"
"4308","cell_surface_UniProtKB"
"54795","cell_surface_UniProtKB"
"79054","cell_surface_UniProtKB"
"7442","cell_surface_UniProtKB"
"51393","cell_surface_UniProtKB"
"7248","cell_surface_UniProtKB"
"7249","cell_surface_UniProtKB"
"7251","cell_surface_UniProtKB"
"7253","cell_surface_UniProtKB"
"25987","cell_surface_UniProtKB"
"85480","cell_surface_UniProtKB"
"23554","cell_surface_UniProtKB"
"81619","cell_surface_UniProtKB"
"23555","cell_surface_UniProtKB"
"10077","cell_surface_UniProtKB"
"340348","cell_surface_UniProtKB"
"10098","cell_surface_UniProtKB"
"7103","cell_surface_UniProtKB"
"54084","cell_surface_UniProtKB"
"64927","cell_surface_UniProtKB"
"79989","cell_surface_UniProtKB"
"7272","cell_surface_UniProtKB"
"23170","cell_surface_UniProtKB"
"10381","cell_surface_UniProtKB"
"51174","cell_surface_UniProtKB"
"7289","cell_surface_UniProtKB"
"7291","cell_surface_UniProtKB"
"200081","cell_surface_UniProtKB"
"79770","cell_surface_UniProtKB"
"84817","cell_surface_UniProtKB"
"10628","cell_surface_UniProtKB"
"7297","cell_surface_UniProtKB"
"7301","cell_surface_UniProtKB"
"7305","cell_surface_UniProtKB"
"7311","cell_surface_UniProtKB"
"337867","cell_surface_UniProtKB"
"55833","cell_surface_UniProtKB"
"53347","cell_surface_UniProtKB"
"84959","cell_surface_UniProtKB"
"7314","cell_surface_UniProtKB"
"7320","cell_surface_UniProtKB"
"7321","cell_surface_UniProtKB"
"7323","cell_surface_UniProtKB"
"3093","cell_surface_UniProtKB"
"7334","cell_surface_UniProtKB"
"63893","cell_surface_UniProtKB"
"7335","cell_surface_UniProtKB"
"51366","cell_surface_UniProtKB"
"51377","cell_surface_UniProtKB"
"221044","cell_surface_UniProtKB"
"7357","cell_surface_UniProtKB"
"80329","cell_surface_UniProtKB"
"80328","cell_surface_UniProtKB"
"25989","cell_surface_UniProtKB"
"7369","cell_surface_UniProtKB"
"89766","cell_surface_UniProtKB"
"90249","cell_surface_UniProtKB"
"219699","cell_surface_UniProtKB"
"8633","cell_surface_UniProtKB"
"137970","cell_surface_UniProtKB"
"11045","cell_surface_UniProtKB"
"9097","cell_surface_UniProtKB"
"9958","cell_surface_UniProtKB"
"11274","cell_surface_UniProtKB"
"9736","cell_surface_UniProtKB"
"7375","cell_surface_UniProtKB"
"55031","cell_surface_UniProtKB"
"9101","cell_surface_UniProtKB"
"8239","cell_surface_UniProtKB"
"8287","cell_surface_UniProtKB"
"64595","cell_surface_UniProtKB"
"9341","cell_surface_UniProtKB"
"8674","cell_surface_UniProtKB"
"81839","cell_surface_UniProtKB"
"57216","cell_surface_UniProtKB"
"7409","cell_surface_UniProtKB"
"7410","cell_surface_UniProtKB"
"10451","cell_surface_UniProtKB"
"25806","cell_surface_UniProtKB"
"7412","cell_surface_UniProtKB"
"7414","cell_surface_UniProtKB"
"7415","cell_surface_UniProtKB"
"7422","cell_surface_UniProtKB"
"7423","cell_surface_UniProtKB"
"7424","cell_surface_UniProtKB"
"2277","cell_surface_UniProtKB"
"79674","cell_surface_UniProtKB"
"9686","cell_surface_UniProtKB"
"7428","cell_surface_UniProtKB"
"7429","cell_surface_UniProtKB"
"7431","cell_surface_UniProtKB"
"7433","cell_surface_UniProtKB"
"7434","cell_surface_UniProtKB"
"7436","cell_surface_UniProtKB"
"84313","cell_surface_UniProtKB"
"9559","cell_surface_UniProtKB"
"51699","cell_surface_UniProtKB"
"55737","cell_surface_UniProtKB"
"7444","cell_surface_UniProtKB"
"79679","cell_surface_UniProtKB"
"340706","cell_surface_UniProtKB"
"402117","cell_surface_UniProtKB"
"221806","cell_surface_UniProtKB"
"7454","cell_surface_UniProtKB"
"8936","cell_surface_UniProtKB"
"10163","cell_surface_UniProtKB"
"51057","cell_surface_UniProtKB"
"55717","cell_surface_UniProtKB"
"55759","cell_surface_UniProtKB"
"57728","cell_surface_UniProtKB"
"84058","cell_surface_UniProtKB"
"80349","cell_surface_UniProtKB"
"124857","cell_surface_UniProtKB"
"11197","cell_surface_UniProtKB"
"7456","cell_surface_UniProtKB"
"147179","cell_surface_UniProtKB"
"644150","cell_surface_UniProtKB"
"79971","cell_surface_UniProtKB"
"65125","cell_surface_UniProtKB"
"65268","cell_surface_UniProtKB"
"7471","cell_surface_UniProtKB"
"80326","cell_surface_UniProtKB"
"7480","cell_surface_UniProtKB"
"7481","cell_surface_UniProtKB"
"51384","cell_surface_UniProtKB"
"7472","cell_surface_UniProtKB"
"7482","cell_surface_UniProtKB"
"7473","cell_surface_UniProtKB"
"101929777","cell_surface_UniProtKB"
"89780","cell_surface_UniProtKB"
"54361","cell_surface_UniProtKB"
"7474","cell_surface_UniProtKB"
"81029","cell_surface_UniProtKB"
"7475","cell_surface_UniProtKB"
"7476","cell_surface_UniProtKB"
"7477","cell_surface_UniProtKB"
"7478","cell_surface_UniProtKB"
"7479","cell_surface_UniProtKB"
"7483","cell_surface_UniProtKB"
"7484","cell_surface_UniProtKB"
"23286","cell_surface_UniProtKB"
"51741","cell_surface_UniProtKB"
"11060","cell_surface_UniProtKB"
"25937","cell_surface_UniProtKB"
"54739","cell_surface_UniProtKB"
"6375","cell_surface_UniProtKB"
"2829","cell_surface_UniProtKB"
"7498","cell_surface_UniProtKB"
"331","cell_surface_UniProtKB"
"114786","cell_surface_UniProtKB"
"389610","cell_surface_UniProtKB"
"286046","cell_surface_UniProtKB"
"55113","cell_surface_UniProtKB"
"389668","cell_surface_UniProtKB"
"10413","cell_surface_UniProtKB"
"4904","cell_surface_UniProtKB"
"7525","cell_surface_UniProtKB"
"374887","cell_surface_UniProtKB"
"51441","cell_surface_UniProtKB"
"253943","cell_surface_UniProtKB"
"7534","cell_surface_UniProtKB"
"7535","cell_surface_UniProtKB"
"84327","cell_surface_UniProtKB"
"81030","cell_surface_UniProtKB"
"10009","cell_surface_UniProtKB"
"51341","cell_surface_UniProtKB"
"51043","cell_surface_UniProtKB"
"80149","cell_surface_UniProtKB"
"55854","cell_surface_UniProtKB"
"51530","cell_surface_UniProtKB"
"23390","cell_surface_UniProtKB"
"51304","cell_surface_UniProtKB"
"55625","cell_surface_UniProtKB"
"6935","cell_surface_UniProtKB"
"130617","cell_surface_UniProtKB"
"7763","cell_surface_UniProtKB"
"9765","cell_surface_UniProtKB"
"118813","cell_surface_UniProtKB"
"57732","cell_surface_UniProtKB"
"9372","cell_surface_UniProtKB"
"84619","cell_surface_UniProtKB"
"7545","cell_surface_UniProtKB"
"57178","cell_surface_UniProtKB"
"10771","cell_surface_UniProtKB"
"64397","cell_surface_UniProtKB"
"57343","cell_surface_UniProtKB"
